source_id,label
4638699374151036416,2427
4638955487344919296,-1
2029175273439554048,-1
4639775001464438784,-1
2029331777749064576,-1
4064106692111103232,-1
4641436363533888128,-1
4641442239049207936,-1
4641490072099712640,-1
4064109028576154752,3423
4329071986327496704,-1
4642002307080809856,-1
4642002577662963968,3405
4330342914394935552,-1
4331039871622308352,-1
4644443837073894656,-1
4658021190920316928,5730
4658024012635915264,2359
4658024111371027712,6774
4658027929602335488,-1
4658028097235713024,-1
5978306408309180928,5269
5978337332084816384,5652
5978351282143629056,-1
5978389696296285952,3723
4110926749177621504,6021
4110941970526145664,6053
4110994261676595456,-1
4111087655729792768,-1
4311097131579800448,-1
4311214676244764672,-1
4257090494820318080,3719
4257514940666373504,2391
4270277521887087360,-1
4270300542907796224,2311
4270967572807861376,-1
5980366858716641536,-1
5980375689168860032,3908
5980397743827822720,2259
570364995415832320,-1
1406195348095499136,1441
1407831696275257728,3244
1408611941510678656,3244
4513950021837619712,-1
4054058873866877056,-1
4054085227730229120,-1
4054086224164822528,-1
4054094161271338752,-1
4054098902916932992,-1
4054099830634051968,-1
5845074151958085888,682
4054115361233751680,5874
6031395880567919232,-1
6031629320619590272,-1
5944146884123586944,-1
5944149083146955776,-1
4040541855926813824,-1
5814658224346625408,377
5944160456266006912,-1
5814762781026490624,-1
4040545738577736832,-1
5944191826703426944,3047
5944223025292349824,6150
5585487015765078016,136
4164614836708756736,1382
5586556874935318912,-1
4044065923917879680,-1
6708631477747862528,-1
4056436602116177408,-1
5864610957446136448,4474
6709135084138524928,-1
5864730602355067008,4606
5864833990811292160,-1
6028382084831744256,3725
4056460031173331072,1768
4056466254585595264,-1
4255732671010687232,2798
4116506010373590784,-1
2052927537797452032,-1
6697600004569995904,-1
6697785890754067584,5722
6698381379379515136,5722
2053342435944185984,-1
6698571564829139200,-1
4689015736460047104,2427
4053834813963999104,4832
4689021891094358144,423
4689022200300743552,2427
4053835741683375488,-1
4689049065348490624,2427
4689077553875393792,2427
4689080268270688896,2427
4689084971337308544,2427
4689107992288436736,2427
4689119743290187648,2427
4689127439873085184,2427
4689144589685897344,2427
4689162521164089856,2427
4689173486226467456,2427
4689180250789852544,2427
4689241754740844416,2427
4689258247401466240,2427
4689273881083491072,2427
4689298998048909056,2427
4689308550052623104,2427
4689319888769396736,2427
4689321370534382080,2427
4689322019073271424,2427
4689369126275514624,2427
4689377303888894464,2427
4689504915956135552,2427
5798427469918383616,-1
4053870032784437760,-1
4053870479394886144,3153
4053870651193665280,5687
4053861236621107584,-1
4053862301773285248,-1
4269387952598067840,-1
4588677401883987712,-1
4053908481290773248,4761
4269706806626673792,-1
4037478822638989568,-1
4037483598644043904,104
4657874444688005888,3335
4657875746037708160,7072
4657878151360373632,6776
4657880316019766912,6919
4756024342939980544,-1
5535656392880506368,-1
4661520042956590336,1815
4661520150303303040,-1
4661522967802498432,-1
4661523723715766400,2322
4661524853305361280,-1
4661528117514757120,-1
4661552654653247360,-1
4661558530138469632,-1
4661561141480820096,-1
4661565092874314240,-1
4661567772933810304,6760
4661581443800917248,4989
6837788389946566400,-1
4661613226560845056,-1
4661629994135491712,-1
4661649995776016256,4757
4661660715991827072,-1
4661673390466730624,6740
4661685317591384960,-1
4661689333400731008,-1
4661698747962922112,-1
4661710881239393280,4279
4661712457496807552,-1
4661734653876454784,6829
4037916806248672512,-1
6844962462799252736,-1
5943135127280286848,6150
5943170998850028032,-1
5943250743488712192,4022
5943290020964488704,6207
5943335234088065280,-1
5943343622168660608,-1
5992048516924827392,-1
5992049719562171136,1722
1298168949141206400,-1
2030517708449340416,-1
5865100897245827328,4460
5957071368446863872,13
2030627625225195520,-1
2030851066599620352,390
2030876939482228224,4551
4044843935594990976,-1
5312581220365315072,765
5312652997874461440,-1
5312865031802034176,-1
5890413716542779136,-1
5890460067826907264,-1
5853578874455278848,-1
4147384767942919168,-1
2025108283017785600,4479
4147461321441472384,1614
2025132850238138496,-1
4628633547061564032,3157
4628742055114794240,-1
5260094280464912512,-1
4629189281469433088,-1
5260160835307684480,-1
5260207319706302080,-1
5260629497812432768,-1
4631774267666004096,2427
4632505305462382080,2427
5261405276281988352,-1
4633014138824619776,-1
5261465298448327424,-1
5261492854958732032,-1
4650206656691627264,-1
4650211943795237504,-1
4650243726553779328,-1
3680487428768272000,-1
4650298702132436480,-1
4650311106000419072,-1
4650311140360174848,6580
4650311209079753088,-1
4650311758835718016,4058
4650322616511895680,-1
4650345843696027136,-1
4650361443017806848,-1
4650376393804542592,-1
4650380478310158848,-1
4650380924986791040,-1
4650390721807025280,-1
4650395390437858048,-1
4650418892502214400,-1
4650426108044335872,-1
4650426284149619584,-1
4650430506090993152,-1
4650434113863537408,-1
4650490090184199296,-1
4650508644444089856,-1
4650523655340397952,-1
4650526133543806464,6614
4650541591124672640,6661
4650610448041716992,-1
4650624363736248064,-1
4650636046043049344,-1
4650669684228772992,-1
4650682053732854016,-1
4650684527634108544,-1
4650696764003677952,-1
4650447136206549376,-1
4650453389675953536,6473
4650475418565861888,-1
5856787524234134528,-1
3688109690048968064,5816
4048357802958602880,-1
4072666248441903872,5722
4645751985327611904,1542
4645928280850768768,-1
4072804035236336128,5722
4647771268497661312,-1
4647782366693412224,-1
4647845897855172480,3415
4647895066634511872,-1
4648015295655610240,-1
4648043466344494720,-1
4488906372455137792,-1
5357848796979649536,3362
4064197195710104448,2335
515066604292951040,-1
516003319479149696,-1
5929662776953143168,-1
4344140891968308352,5609
4344898386760599808,-1
632947852942898176,1625
633342650631968768,1625
4346969145113153152,-1
4347972007096139136,5063
637266425379352704,1625
6003544112854876160,1916
4346468356222987776,-1
4114104268973019648,-1
4114108941907479168,-1
4114191817581988864,2933
4114192328670160512,-1
4114247991450466304,-1
6025790776434621056,-1
6025835920835878016,-1
6025874064483354112,1854
4044477626442247424,-1
4044479000845002880,-1
4107561109752549504,3156
4107614642124180224,5885
5970995137045741056,-1
5971014893875974400,2206
4048936077386605696,-1
4048951569335721088,1324
4048978576068363392,-1
4048987651386766208,5722
4294876178298346368,4288
2939384598439858304,581
4708785986220915584,2427
2941626575660448000,-1
4710493012382239744,-1
4051958016476200192,-1
5279944068821518592,5099
5280209673894733696,-1
5280393665997925376,-1
5241837607182806912,4533
5241844139816353920,1570
6764733126549781504,5722
5601378463478273408,-1
5963014121395587200,457
5963022337666319104,1114
5963200041934204544,-1
5963332296861835008,5818
5963518389215404160,-1
4049933020873156096,-1
5887701805465827968,-1
5887748088047180032,-1
5887748186791819136,-1
5887759529790084992,2112
6024911201505704448,-1
5850733338343020160,-1
5850767732391533056,-1
5936087047294807552,-1
1325600218066943488,-1
4254199191570626944,-1
4254311414777106048,-1
5926287173167296640,-1
5926385270219378048,-1
5926390802155383424,-1
5926505838532049280,3212
4044194979109916288,953
5898247766915036672,-1
5895334340312943872,-1
5617948997069554816,97
3499507368159796352,88
5618787168518549632,180
5978624029717168896,2856
5978627671851336576,5060
4060230054639240704,2617
4060231910069811584,6105
4060234280890032640,3814
1333630982277269248,-1
2032202744375648000,-1
1975768970021723776,-1
1975992651927047424,-1
5861215772965615872,-1
6027685475503189760,308
4079494048136131456,-1
5861267999717203456,4483
5861335413539781376,-1
90389339091352448,1205
1020098816344918656,-1
2126663265758586368,-1
5961746831166381568,-1
2127347982322973568,-1
5961752569243169792,-1
2127519128183091584,1154
5961874962945044352,-1
5961896231660253824,-1
2128520753208044800,-1
5961923818192093568,-1
5961925540453138432,2503
2031708616952082816,3033
4284958613459586944,5337
4285022934887725312,-1
4285196558966561664,-1
2031803552949378432,4551
5953663466519511040,3026
4657884202856262016,-1
4657887084965918080,7029
4657887393982006400,-1
4657887875231215616,6679
4657890456330932224,6261
4657892445060222592,-1
4657895606169775616,-1
4657901657560142976,-1
4657902959143232896,-1
4657903886841579008,-1
4657905299691037952,5174
4657906949011133568,2717
4657907391399311360,2537
4657914095840672640,4728
4657916741541358720,113
4657919451799329664,7058
4657924781720703488,3144
4657925743835280000,2829
4657925877054111616,2710
4657926770405733888,-1
4657929965854036864,6824
5857595115525625344,-1
4657932233611273472,3144
4657932645926761728,5987
4657934436762703360,5309
4657935532100189824,-1
4657937662320257792,-1
4657941785490014208,6754
4657942305143711872,2785
4657942644456960768,-1
4657944774862718976,-1
4657945530775954560,-1
4050312833560049408,3420
6726713530582113152,-1
4059556260226720512,2700
4059556427676396672,-1
4059563613214233088,-1
4059563716292587648,3676
4059523717269244160,-1
4059572821631057152,4769
159504678667943552,-1
5884159763140658816,2332
4040376959205718656,-1
5884320291799415936,-1
422217898204044544,-1
4666167231902353408,-1
4666406650558378496,-1
4666592644117484288,-1
4666602436642964096,-1
4666802410320593920,-1
4667101477483252608,-1
4667312579419328000,-1
4667662258476891392,1161
4668033962126566784,3505
4668101307214188800,-1
4668160955721123072,-1
4668163468275489664,-1
4668225380228826240,-1
4668553760545625600,4182
4668738478500006656,4182
422685392509703808,-1
4669189896739652096,-1
4669202987801036672,-1
4669311392775806208,-1
4669576164623257600,-1
4670003565409284736,-1
422920245617280128,-1
1824214348875210880,-1
4674783864009351040,3004
4674992427621248640,3532
1824256611311625216,-1
4675352792557234688,2960
639242934969095680,-1
6003829028101111040,-1
5378089156777418496,3834
5379146547664468992,-1
5428448855213411328,1399
1771006193725662976,-1
4144759649594385408,-1
1774089980244764032,-1
5858197785331389568,-1
4316979518799948032,4374
4317006839083777536,4286
4317108853185662592,824
4037225831850432512,454
4053820378598208256,4413
4688987630142392704,-1
4053824437321676032,105
4688991001704734336,2427
4689007872338614912,2427
4053834195493302144,-1
4053835088846918272,-1
4053836772574408704,888
4689036975019976832,2427
4689041338679625856,-1
4689051023819632768,2427
4689072739268413440,2427
4689090404418215808,2427
4689092839643356672,2427
4689116655214707584,2427
4633548398397122432,-1
4633692782313770624,-1
5262146583339752064,-1
4634904852148309888,2427
4635126747338126464,-1
4635303566848494208,2427
4635399258720542336,2427
4635526733349214976,2427
4635612456599697280,-1
4635941798988647936,2427
4636071369560646784,2427
4636114830334952576,2427
4636143417637459456,-1
4636164239639235200,2427
4636172004940209408,2427
4636210625285851648,2427
4636244194749624064,2427
4636299239050327936,2427
4636316453284624256,2427
4636317690229709952,-1
4636370432428791296,2427
4636435028737497984,2427
4636464990428740736,2427
4636542128040780928,2427
4636822434786581632,2427
4637278629033439872,2427
3313190789211374336,1226
3313377362590283264,-1
3313425092564473344,-1
4637391432053992064,-1
5493633333342897920,-1
4063417809452092928,6037
5495019538331343488,-1
4063438910639317376,4798
5882110990675218688,-1
5882112816117698048,517
5882128552786756864,681
5882168341385341952,-1
6234697775255798272,-1
5978146944765256064,5875
5978149556106745344,6244
5978154057241127040,-1
5978194223807021184,-1
5532937678588905600,-1
1824293543736855296,-1
1824378725866344064,2169
1824467099097452928,-1
6733692405777925120,-1
5513325032543200768,1446
4059458468101553536,1925
4059488086175140864,-1
4059494580168325632,-1
6546248999191130112,-1
6546712271542851840,-1
6553169776347660928,-1
6554806292031150336,-1
5835901819838611200,1198
6263324007162141440,-1
6265714414160303616,-1
6266031004788627968,-1
6266190159098018048,-1
6266802758873544576,5783
6024453804659056512,-1
6024529327373118080,-1
6024699506847067776,-1
5448702026895944576,312
2023158986343060096,1948
4060922815722014464,6040
4060923743432626816,3317
4060928141484258048,3395
5717568495752252160,-1
4060942813100913280,-1
4060945905489889920,2480
4060968101884824064,-1
5350877244731636736,4539
4060970610147585536,-1
4060971744008523520,5627
4060986003227553792,1991
4060999472327807744,6095
5881623533381101952,-1
4061028781123847040,-1
5881732385020457600,3052
4135998324310093824,4686
4061036305915443584,-1
4061036958747593472,3260
4136337665386276736,-1
4061043761983086080,607
5354197288819484672,-1
5354334796487696384,-1
6756469472033444864,5722
6756469746911406080,5722
5510525371000714112,2291
5833333841718162048,-1
4093585698411279488,4094
5833428399655435136,-1
6756288980328967040,5722
5833468600610301696,2132
3144075287994593152,-1
5826566278872837120,-1
4053966480478574336,-1
5826671247911303040,-1
5826753333304448384,-1
4053983248064103936,-1
4053986374789169920,1111
4053988814329614976,5173
4053990802902064640,-1
4053997335555869696,-1
4053998263261417600,-1
4054016267773823616,-1
4054021662261303680,6058
4514065745421750016,-1
4054050730608644608,2419
4054054544538218752,5279
5845059201157010816,-1
4054110894466247168,-1
6031433298331617152,-1
4054105568700004608,-1
5944119705640200448,-1
5944134029276713216,-1
5814848405505786240,4045
5944206292153340288,-1
4164417538791776384,-1
4164728739250908032,1965
4164743617010933376,-1
6212243140774189312,-1
4155790603073155456,-1
4036311416160734720,-1
4156011600605334016,-1
4079787445924994560,-1
4044129283273927424,3987
5936109007467402368,6155
5936158348075863680,2634
1325757482589184000,-1
5875725443777858816,5096
4254240427534681472,-1
4044162852777063296,5784
4044170549349018496,-1
5926419904830588416,-1
4044187385603869696,5861
6025254420930481792,-1
4523041638651829888,4706
4109971342281928064,1495
4110020163082595968,1735
4157631357364827648,4690
4157700695279038976,4267
4157941041653018624,-1
5965233863571106048,-1
5965300560121331072,1982
5965307225910449280,-1
5965347151930354816,-1
5965471632962873344,-1
5869890507353355264,-1
4687299123832925056,2427
4687300807460264832,2427
4687370007975397504,2427
4687381282265072128,2427
4687389906559814784,2427
4687391143510384640,2427
4687404200207689600,2427
4687407906827436800,2427
4687409556078941312,2427
4687443439037414016,2427
4687458007566123008,2427
4687494635071746560,2427
4687503529915741696,2427
