source_id,label
4060473149797640064,3013
4067118082754100224,-1
4295191458953423488,-1
4295268875740963968,-1
4060506272610011392,1923
4658809751092291712,4
4658816069010563072,4
4089924668303607040,-1
4658820467003544704,4
4658822047558456576,4
5977566054712759936,-1
5977588014888218112,-1
5337603936060261504,-1
4161159037316424192,-1
5337664104295725056,7366
4161313827947575040,-1
5337781270958163072,4640
5967702786868796416,-1
1833284701287891584,-1
5896400587397822336,-1
1833367886228201344,-1
1833377300800564096,-1
5967764320864349440,-1
5967833456948976768,-1
5967834315942648832,6668
2418545566696595712,-1
4110480484829031040,5759
4119924774364058368,3785
4110537002272135296,6389
4110557107102762112,6234
4120002736610762752,7367
4110566109274963072,-1
2424130776528547840,-1
4110620225932105344,7368
4110626410652391808,400
5335491331878041984,-1
6878929748532480768,-1
5364691714968523520,-1
5364760434449036544,-1
4053729123431120640,1130
4053739770635307392,-1
547530024397278720,-1
5365168589482453376,-1
547823078605214720,7369
550108550963191168,-1
6727471261614509824,-1
6193868304311824000,-1
5244847107908827776,-1
4068650870629517056,-1
6012935973677396096,-1
4068634721537991168,-1
6196694976907337344,-1
4068645235625831424,-1
4043938517967168896,-1
4068678869524961408,-1
4068692961330080512,1470
529224946799522944,-1
4068705537007437952,-1
4068711996645726720,-1
6014631626769619968,-1
4068723846512888064,-1
4441161042089771904,7111
4441165753669191680,-1
4118524615000969600,-1
4443454245387180800,-1
4043184184155046656,-1
4118557428496318080,-1
4444200611922970368,-1
4118571825318860160,-1
4444828875440318848,-1
4061815894046834688,-1
509415213303452032,-1
4120566575569335040,-1
509816711144298368,-1
4120611384992421632,-1
4264662560852049536,6997
5373148466923794944,-1
5850131527565152768,-1
5850161042577188096,-1
5850178153639503616,-1
4053677068402143744,-1
6877313260283617024,7370
6877538866325423104,643
5335442197432564864,-1
4053690159532977408,1638
4053700879728879744,-1
5335508992741490560,6414
4053703147461933056,-1
4053724003825664384,-1
4039581393827468160,-1
4039587028826792832,-1
6727997790229491968,-1
1314796592906743680,7371
5933106756577420032,-1
1315868578088545664,-1
5933161835326171648,-1
5933189872849188608,-1
1321091017802100864,4826
4118897658669818624,-1
4118932460741292160,7372
4118936519556440448,-1
4118942120186700544,-1
4118978056117758464,338
4362709444340586880,7373
4119017745947491712,-1
4119042137050684288,-1
4481079503241546240,-1
4481454539773617408,-1
5868464543879002880,-1
4273517817015304704,-1
4273562450312859904,-1
4273716210137185408,-1
4273864614156803712,-1
4046343429060752768,-1
4046370882378514432,-1
4124743006037933440,5763
5269589491083437312,-1
3638289473868965120,629
4657232398620162048,4
5270721399647817600,-1
4657245730203527936,4
4657246348638936320,4
4657251399562117632,4
4657256927223235712,-1
4657268369017959808,4
4657269056211692160,4
4657269708970396416,4
4657227755695003136,4
4657274416291101312,4
4657275309605287040,4
4657277233752744960,4
4657283796479658240,4
4657306375082978048,4
4657313345826724224,4
4657314724483234176,4
4657321970104248832,4
4657374471777621504,4
4657382374534693248,4
4657397187878049664,4
4657407392710212736,4
5983074264368589952,-1
5940061751755783040,-1
2201771587950223872,-1
4059321716304759680,1915
4059340618476598272,6172
4059359653818462976,-1
2202300663495724160,-1
4059367483558219264,2377
5940291171720055680,6850
4059680573780749056,5365
4059695863875873024,-1
4059711875560828288,7374
4321853451998792704,-1
4321938217455201536,5463
4321996457237192832,24
4077355979027678208,-1
4077371200454877184,7375
4321976872210894080,-1
5974203988670842624,-1
170022984860510720,-1
4211474643606091520,-1
4506135719659882752,7376
4448256813395310336,-1
4448365179714282880,-1
4108370865612704384,-1
4042328253046420864,-1
4108379176356539776,5070
4108408730062584704,4538
4108409245400749312,6090
4108415808114789248,3303
4108446044720688768,-1
5951323121647612416,-1
6724458122998107776,-1
4658714879548976768,4
4658723435123801344,4
4658725324904042240,4
4658726699323689728,4
4658738450374014208,4
4658742401717666304,4
4658707698364618112,4
4658711993342011264,4
4658758997448276736,4
4658766178664312448,4
4658790161726319744,4
4658791707914657920,4
4658794731618970752,4
4658798446740909824,849
4658803802543105024,4
4658810300850743936,4
4658813702447269632,4
4658818268035890944,4
4658823799905614976,4
4658838991198677632,4
5977553788286088960,4724
5977562996690098048,-1
5256046531494014464,-1
5977586399974000768,7377
5977607015826852864,2104
5977611929265183488,4215
5977627081922989440,6136
5256239083493025024,-1
5337659328258545024,719
4161138868145644288,-1
5967568474646241920,7378
4161198374911097472,-1
5967569264922461056,-1
4042775578188367104,-1
5967583348121796224,6646
4161335921230880256,7379
5337711623791654912,-1
5967663788575623680,-1
2018840139039035776,-1
5979919494999609344,1538
2017987089821460480,7208
5979927019856954624,-1
5979928875214372736,744
4295591307545063808,-1
4295622609230711680,-1
5979952480358068352,7380
5979961310737000704,-1
4503777993084107904,-1
2020016788252146304,7381
4102397936160775296,-1
2020061249759453952,-1
4254973733098377728,6933
4254981017359257984,-1
1805736226994185856,-1
4682113968730897280,-1
6054862379282484480,1930
4255024585551369088,-1
6028682595131328512,-1
1805992142636630912,-1
4255071658325955712,-1
5309277737691839616,7287
6028714103030421248,1700
4684044397615072640,3290
4684045089105143936,3290
6028721627817662720,880
5476954704021751680,4
5476989368700844416,4
5477019055515924864,4
4761697990442972416,4
5477061180555771648,4
4762025507468726656,4
5477663816006705024,4
4762779703726122240,4
4762891136652946944,4
5477725972772311808,4
5477749474833444736,4
5477825100618435584,4
4763244213028963328,4
5478024146582908416,4
5478039578399154944,4
5478044487548218880,4
5478147188805502592,4
5478384648956564736,4
4763000946081010688,4
4765696536275819904,4
4765729384185919616,4
5858955348809015936,-1
5858991735797040256,-1
3622663764371308800,-1
3623298732335897600,-1
3625479579290130560,-1
4064807660862468608,-1
3626485396206021888,-1
4064812681706517120,-1
2062864236701020416,-1
3630425388750192384,-1
3631904816005570816,-1
5335444843134114048,-1
4053691327764015488,-1
5335468551360567808,-1
4053698989930516352,-1
5335498238185165952,6409
4053716479043746944,-1
4053718300115339008,-1
4053736437740118656,-1
4053783411843762176,-1
549378342099449216,-1
4039598165615273088,-1
4039629845314376576,-1
4068621252591918848,5911
4043883370494807936,-1
4068636473885187456,2099
6197012946224398848,-1
5245194970197780480,-1
4068666160717836160,-1
4068672375531876864,4509
5874283949652088576,3046
2014658593210876928,-1
2481082691412323328,-1
2014812657989170816,-1
2015056646487728768,-1
4065657381471542528,1482
4065675931465354496,-1
6023566975509621632,-1
4065695452102950272,-1
5930643197755900160,-1
2494298786819068544,4654
6023716753909382144,7382
5930647527083129600,-1
5930651341014633984,-1
4253614736758515712,-1
4065724073755986176,7383
2500948289546011136,7184
4253639475788393600,5697
4065738779736785280,-1
4065768981900539136,2881
4065770008408556416,7384
5851604082828721024,-1
4062853592506759296,-1
5960799571828008832,-1
1750638153138684672,2648
5851690291396187776,-1
5851699740330139904,2909
2180008301464140032,-1
2180089669622442368,-1
1969382727310861184,-1
3981257047840239360,-1
1969531127020360576,-1
2180289192323217536,7385
5409973039771550720,-1
4056205528557987072,2181
5868731862635887744,5573
4056205734944869760,-1
4056206181625073664,-1
3988836148993672192,-1
4149435116632734592,855
4076988841005807616,-1
4056218280295076608,-1
5953438822545755648,-1
2074353038007958784,-1
4350926665418806528,629
5953482729969509248,-1
5953485684907536640,-1
5953496306357561984,-1
5953549834539774464,-1
4352340190696440064,-1
5959171847962764416,3922
4060526613586956672,5913
2024943287543049472,-1
2024958199676327680,-1
4060535959436082816,-1
2025061725609301120,-1
2025078115207173248,-1
5970643220267861760,-1
5970644491573684096,-1
5970647897486432896,2054
5970663084484448384,-1
5970725408770445184,-1
4049338189394062080,1
4049377531325400320,-1
4174818128515560192,5033
4174848266304482688,-1
5870032447432778752,4110
5870064951760330368,5180
4159181153341560448,-1
5870084536817460864,-1
4159202799978177664,-1
4159271927455980800,-1
4240199419238607872,-1
4159339551731732736,-1
4240419222778608000,-1
4102637427868082944,-1
4080686331018644480,-1
4102747443424599168,-1
4081108612200546944,-1
2165548697060443392,-1
366922805604720768,-1
5965752253236134528,-1
5498858036502707584,-1
4041692250155607936,-1
4041697919321920384,-1
5502087027276697472,-1
5502546760574292608,-1
5502906781913084160,-1
4117453175229326464,-1
5503137924168495616,-1
5503458255715135744,-1
4117498766296856448,-1
4268938973881966336,-1
1825198274322983424,586
4251916884651499264,-1
1825275446278685696,4437
1825322102504987904,-1
1825165117168613376,-1
5408961935772648064,-1
4262216903401860224,-1
4042087283987994240,-1
4096112681025379328,-1
2687633995164775808,7386
2688253359512735232,-1
4096179686813866752,-1
4061717625148678016,-1
6202989032437596416,-1
4061729101307367040,-1
6204569202448938112,6644
6204589539117475072,6644
4126378392147206400,-1
4126456590615843584,-1
4061758478902212224,-1
4061763044416904704,1321
4126737932439050496,-1
4061764423143018880,-1
4126867056333758592,-1
4061768683745908992,-1
4127044146425936896,1691
4127099117717672960,-1
4061782943043940096,2308
6720272144794490880,-1
4061803558899838720,1374
4264143247778235776,-1
4061821975722868480,7387
4061823143984281472,-1
509979060918231424,-1
3342872071245853952,-1
5372550332596424576,-1
5372648051690548224,-1
4053609375427234176,-1
5850130599840463488,-1
5980053699848770816,-1
5980078267011637504,7308
5980102220025773696,-1
5959014652162684544,933
5980128780119739008,7388
5980132349263921920,-1
5980135274113885568,-1
5959103953163980032,-1
5959130307088670336,-1
5959131848934763136,-1
1824496098735662208,-1
1824526537122114816,7389
1824595879420822528,-1
1824635736701728896,-1
6334583458836847616,629
6335118783560137344,629
6335903044588466688,6703
6336181702067198720,629
6336312788764715520,5171
6336675692025453824,629
6337081995931516032,-1
6337122231185599616,629
6338220196624981504,629
6338221948971660288,6877
6339949423472884992,629
5933800685872005248,-1
5933884798564769664,-1
4112816053655029760,7160
4108280495172822400,-1
4118579654971682688,-1
5254201722781747968,-1
4043214386441768064,-1
4118612026149486976,-1
5254252884452099584,726
4118628896807216768,7390
4043230260566472704,7391
5928121291703537280,-1
5928144694958512256,-1
5436622384132161024,-1
4097893825439925120,-1
1432938460184080640,6745
1433137918461186304,6745
1433146443972190976,6745
1433146714554015744,6745
1433154204976897280,7392
1433154827747320960,6745
1433157434792340224,6745
1433158053267945856,6745
1433158809181986816,6745
1433159191434994432,6745
1433160836406532224,6745
1433170835090485888,6745
1433189221846344576,6745
1433201483981277312,6745
1433202892726520192,6745
1433213853483168000,6745
4318695753366343808,-1
4318731491803877248,1385
4046814466598213888,-1
2427684290734615424,-1
2428133475594383744,-1
4318781347804503552,-1
4318814711125084160,7393
4318858691552823040,-1
4318879616640612352,-1
6735692761033814400,-1
6735720107078642432,1
4040969394118060160,-1
6029132467208392448,-1
6735919775817487232,1
6029152017911977600,-1
6735957429779109504,1
6029176928742062848,-1
4120724222339554816,-1
5413573974720431872,-1
2438085567653925504,-1
2438452289141320320,-1
5413812740537224448,-1
4120818123183539328,2614
4120834963756570880,-1
4120855407803785600,-1
4053808902445864192,-1
6727367980548764800,-1
4043871933012688896,7394
4068628811655755264,-1
6194835844478972032,-1
5245098591141308800,-1
4043910342967340416,-1
4068652210660600704,-1
4068660933725218816,-1
4068673341907959808,-1
5874264742553035520,-1
5874282575310204288,-1
6012968920370628864,-1
6013431578540117248,-1
6014301910718229888,-1
6014428625136551808,-1
6014456666977441408,-1
5842574206100362752,-1
5842639794542654976,5568
5940329104887227904,4787
4304540060855819648,766
5940338485119318784,-1
5940351713594954880,-1
6010991002030709888,-1
6011041205915570688,7395
5940369374512539776,-1
4304636852238408192,-1
4304773226039008768,120
4118218950769074944,-1
5971466415213794688,-1
4314775174080137856,-1
5971475795429223552,7396
4255803108449612032,7397
4255816886706774656,-1
5971523929079351168,1309
4255846951488501632,7398
5971543857743060224,-1
5971561213742202368,-1
4314910860689289600,-1
5876122470547652352,-1
5876132641034343040,-1
6732080620500000000,3708
4256093997978115328,7399
6732395188198363648,1
4068693476726693632,-1
4068698699416544000,7400
5874364969947446016,-1
5874365863323767296,-1
6014418424589846912,7401
4043954224514872064,5314
4068718971708319488,-1
530468391370112512,-1
4118507710004549376,-1
4118553270960382080,-1
4118561551672178688,1321
5254159047981128064,-1
4118565709202788096,7092
4118573062269672576,7211
4444886977758169728,-1
4445066614767256320,-1
4118609792766399104,3775
5986767970595657856,-1
5928104700241057408,-1
5254223987899081216,-1
5436107086840458496,7402
1427524022543383936,-1
5266372938543865600,4
5266382765426873984,4
5266390560787307648,4
3633240413395020544,629
5267276079961885568,4
5268110540568081024,4
5268501004635595776,4
5268703830171411840,4
3637059743128090880,-1
5269145558967298432,4
6062176639867501952,4065
4657223946123409024,4
5270151925641035648,-1
4657230641949042048,4
4657231883221629824,4
6062212717637715200,4331
4657234494579106688,4
4657238441626201344,-1
4657238441626213632,4
4657246520477278848,4
4657247787455502720,3863
4657248715200131584,4
4657249471117386752,4
4657250776807857920,4
4657253422529956864,4
4657255552843371392,-1
4657263146329343104,4
4657263730444763008,4
5997497249892196480,-1
6062340260948667136,-1
4657266341787312256,4
4657268334657391616,4
4657268884367932672,4
5997572222827573376,-1
4657276619616641664,4
4657276688336019456,4
4657278298944491264,-1
4657279402755254400,4
5982860894718262272,-1
4657292042769105024,4
5982903844357485056,-1
4518705650126595968,4285
5980617066423441664,1464
5980642595716540160,1284
1719421609275659776,3447
5980686644910363648,-1
5980706848367722496,-1
4286284869299709696,-1
5980724715454085120,-1
5980725643155183360,6821
6071991258604934400,-1
1723439396568493056,-1
4058950704152112896,-1
6072130140662012160,-1
4058985132652001792,-1
4058990320974180992,-1
3046819189551661568,-1
3046835093814595072,-1
6072300152658161280,-1
