source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error
4008894436540687232,186.73563041461233,0.19554439,26.892383055621774,0.2586762,1.6555774911424646,0.2492025,15.584613,-15.511559053313473,0.26649883,1.5072151653455792,0.3014723,18.730877,20.00757,17.569838,606.1723769221811,1.4489502,135.6404036014361,8.821617,743.4008660857158,8.649083
4008908936351104640,187.67406123725624,3.1632836,26.70981815022055,3.8366284,,,,,,,,20.964289,21.009329,19.540306,77.48742767600771,1.5670406,53.91201125793514,16.449453,121.06983840949597,27.948397
4008912578481846272,187.67005758273913,0.34591404,26.76185573088646,0.30958065,1.271671125839441,0.39656833,16.01309,-12.772163685869051,0.40050358,-9.658720128196997,0.3704146,19.565266,20.931488,18.361673,281.0869892847509,0.9658273,57.91903293235217,5.8469505,358.49952659550587,8.457184
4008925222865572608,187.53437437881135,5.8907857,26.80526985286015,4.761481,,,,,,,,21.37889,20.243998,18.487938,52.8921097254268,1.3289433,109.0982713238237,8.407089,319.141438287495,16.77581
4009048333808089728,186.36040237318386,8.581057,26.661906363361243,5.424018,,,,,,,,21.394464,19.870684,18.191366,52.138763358583375,1.1740755,153.86621397565946,18.146904,419.3835514400157,20.935753
4008865097618310528,186.66984213846507,0.47261566,26.716717938469134,0.8716961,1.480669000959618,0.677013,9.474041,-0.941934940215766,0.67268205,-9.427099480765484,1.0413392,20.10194,20.525885,19.295416,171.46321475853162,0.97116333,84.15167677804826,9.824004,151.70212455999007,8.523052
4008866884325377792,186.73420698583558,1.4317356,26.775544684493,1.9809418,,,,,,,,20.781992,20.617088,20.203413,91.65361739774883,1.5292128,77.3716443103374,8.01174,65.73442134743539,8.676221
4008867567227251328,186.74303916571017,30.56329,26.817990102317978,18.040964,,,,,,,,19.287577,20.378822,18.031319,363.0079788420502,2.8491757,96.35807686065715,14.685455,485.9939632849153,1.7921729
4008867605880031872,186.7470101787517,0.09903171,26.82566108948367,0.1299392,11.93944924537986,0.14510456,14.758194,-11.588622479038865,0.11241099,-9.13827800310807,0.1625572,4.931158,4.987098,4.828503,2.0067050649811506E8,203937.02,1.3822213130680898E8,151906.14,9.284467469894494E7,298422.2
4008867739024072064,186.76986424733548,0.42790896,26.858048777500485,0.65186113,2.442244554560524,0.56486976,24.75978,-13.062385870872342,0.5671287,-21.033801134751698,0.77094555,19.905748,20.604223,18.649513,205.42210131387597,0.9994532,78.29389655013112,14.192069,275.012739269262,9.2100725
4008868151340780288,186.56438925518194,0.2601866,26.742604751760233,0.23031616,1.1882155255016484,0.30026674,13.885654,-13.73824953382049,0.31422758,2.0178954242163196,0.28288344,19.299212,20.697206,18.282421,359.13896216484653,1.0584148,71.86776397069035,7.8781,385.64667156690695,10.977884
4008868533592965248,186.64774388477426,0.019586338,26.773997851942532,0.031199867,0.4706999531564864,0.032035857,14.607657,-8.952240434256291,0.024395937,-11.543008390500976,0.0372427,13.473355,13.929636,12.856505,76843.0394941959,14.35788,36606.86255691661,26.510906,57089.472864520656,29.9599
4008870281644586880,186.6670161922412,0.820216,26.816906670362737,1.4346087,0.7063828405916481,1.1478454,13.121493,-5.465886314303875,1.02459,-11.928858362738339,1.7079709,20.437513,21.30424,19.538788,125.87554627137355,1.1344696,41.088582178493134,9.150129,121.23924356885738,10.001741
4008870419083616128,186.68911890998092,0.22356296,26.838029516726188,0.34545222,2.3059822424854977,0.3079043,34.1809,-32.93382880704338,0.29647467,-9.148594792483236,0.41271767,19.099787,20.194687,17.98833,431.5509610884304,1.1476086,114.16744171034924,7.391858,505.6222517883861,7.3605924
4008871007494131200,186.71389637534156,8.724753,26.88795393489897,8.509759,,,,,,,,20.87408,19.238281,17.474695,84.20048924500148,1.7010055,275.4892849647641,12.6234,811.4845040538103,14.930749
4008872308868400640,187.0485698205933,14.830168,26.64620542339577,17.637943,,,,,,,,21.675589,19.913513,18.779654,40.24491743072054,2.0372224,147.91470770791497,22.991653,243.94788683060702,25.641998
4008872755545011200,187.07898862615474,0.1996648,26.669279073273007,0.16238697,0.27564761087319833,0.23605897,6.0997334,-1.0834790809349335,0.23460369,-6.0027341641786,0.21247388,18.77498,19.100775,18.339975,582.0421245283873,1.13735,312.68476349506267,8.5322485,365.73626490642164,6.4186044
4008874714050140416,187.0902462041057,6.968036,26.73633450856783,7.305985,,,,,,,,21.398783,20.302704,18.506235,51.93184471689318,1.4749026,103.35594277263745,11.838771,313.8082603880758,15.8118515
4008876844353905280,186.9229172866646,0.1996461,26.72108557721335,0.20999272,-0.22581583334427707,0.23787951,1.7671716,0.06138999897257516,0.27867606,-1.7661049717254385,0.27734807,18.759285,19.037521,18.344051,590.5177460916804,1.3184538,331.44287379181156,14.467956,364.36566036223115,10.724191
4008877153591576064,186.98942916415123,1.6418241,26.75477341079907,0.9680697,1.1934571450401181,1.9521682,6.016374,-3.842102387726553,1.7656137,-4.629795587873249,1.3748868,20.565334,20.164988,20.256962,111.89559826582183,1.3302567,117.3335349528033,39.261963,62.57104482020845,11.371087
4008879459989828608,187.10286299673982,0.036177516,26.854048932959717,0.029803429,9.41585012938291,0.04418963,93.298935,22.49661819688081,0.041002516,-90.54608706497447,0.039145473,14.408195,15.566576,13.339974,32483.97137811441,12.217676,8105.624274996504,16.319902,36573.66058231452,27.398941
4008880181544690816,186.9739238323713,0.71707326,26.855860652843617,0.87017846,0.03701290082168936,1.0715401,8.90746,-7.605030321611835,0.88049525,-4.637494478892,1.22409,20.408083,20.83755,19.473356,129.33432320770987,1.1721961,63.15343522176938,7.307144,128.77035465355735,10.8414345
4008881070601786752,187.20703293476407,3.257699,26.79803329540678,2.3492289,,,,,,,,21.17502,20.65858,18.750961,63.81733493186002,1.0217037,74.47060013935618,8.943264,250.48021564744178,5.941375
4008881826516073216,187.23682979961546,0.39470533,26.866607556875213,0.3214963,0.636158585009799,0.4424975,13.120225,-10.023245545760792,0.57433856,-8.4661005581793,0.4873674,19.974411,21.236864,18.926916,192.83346105858118,0.8744999,43.71908967318546,9.1166935,213.00589652691258,8.062551
4008909696559486336,187.83556324020256,0.04723955,26.724639734636618,0.06400973,0.9216222500392903,0.06841491,5.05914,-4.634464174144113,0.06093992,-2.028950306651503,0.08586647,16.509703,17.03869,15.823261,4688.842562194215,2.8718605,2089.011748516478,18.697264,3714.1002907910133,11.399542
4008909864062511104,187.81313982176212,0.18705751,26.743084377093382,0.2825141,1.466943372013373,0.2656992,10.7377205,8.72131524322039,0.2472854,-6.263968867087,0.35823935,18.86356,19.97223,17.88273,536.4421792288823,1.1958492,140.127805843238,8.083237,557.270697653413,8.214718
4008913098173564032,187.61984123876212,0.08153117,26.78738550901553,0.07588397,1.5928668684769447,0.1003954,11.036248,7.379937721312793,0.10814645,-8.205808843637978,0.0953258,17.365452,18.357866,16.415188,2131.895149702042,2.219308,619.826540315426,11.642216,2153.194934798565,17.114115
4008925089722627456,187.58363396253546,2.8552017,26.80229406063785,2.9478889,,,,,,,,20.872633,19.51923,18.177376,84.31283791620561,1.757637,212.67919546643597,8.584294,424.822623043162,13.874639
4009048406823413632,186.31749089311438,0.026461588,26.65503265319918,0.021726375,4.723436412807554,0.03104385,64.94451,-61.92166719204353,0.03140221,-19.583071688148845,0.029216273,15.248546,16.255787,14.248238,14980.572940808855,6.9102974,4296.37076125666,13.905569,15843.932510310078,26.245287
4009048780485182976,186.3953469765218,0.39592013,26.682048419318487,0.31710595,1.4482554892674528,0.44121906,18.074648,7.196411993611465,0.5209758,-16.580245519888997,0.4542649,19.97033,20.917313,18.69532,193.55963552730194,0.91066164,58.68024443084689,6.07008,263.65127435484425,10.048388
4009048814844429440,186.40628256340446,0.10260056,26.69216937324824,0.087272465,0.12295698939667812,0.119018115,9.916872,-8.554122668595923,0.12662902,-5.017103514525191,0.11904861,17.911798,18.251917,17.406214,1288.9244255988829,1.4235476,683.3604429193801,10.360302,864.3164683660125,6.641935
4009049089722339072,186.38047547685824,0.75924927,26.719798024666492,0.646662,-0.2593086028285077,0.9018339,11.914833,-11.893917033666574,1.0217743,0.7056853967238088,0.78969705,20.502449,21.178886,19.662508,118.56781795556269,1.0807549,46.11714559513365,9.394387,108.1820633971816,13.244898
4009051911516731008,186.3639798348054,0.015382941,26.8066092814769,0.015046769,0.5981844929613886,0.019035526,13.241674,-9.42658966365976,0.01926418,-9.299534381858825,0.020904297,14.240532,14.686414,13.627866,37908.26336153933,10.066113,18232.71290340195,16.599115,28055.111853673963,27.80204
4009052903653301632,186.2428540756829,0.2008715,26.73886496455573,0.15907192,-0.049897049400850775,0.2197835,18.107658,-16.662990166764057,0.2847268,-7.087457388082152,0.21902204,19.023367,19.521223,18.464191,463.0206211333337,1.1968211,212.28897860349878,8.208498,326.19817835979387,7.5973477
4009056000325877248,186.2864029259503,6.4853897,26.858611766644213,3.9651237,,,,,,,,21.420952,20.19155,18.751213,50.882259481343894,1.4785994,114.49773083386886,15.091824,250.42221826791175,20.706705
4009058199348854656,186.47587093168895,0.019861428,26.86071146542174,0.019822137,11.50106020325637,0.026346087,14.031839,-11.672518262192137,0.023816332,-7.787479815133118,0.025881156,14.643725,15.984687,13.499988,26149.084455663753,17.7586,5514.955002158421,25.118132,31561.907466779834,58.792664
4009058813528341248,186.4791223433137,0.31141537,26.885087487560085,0.26609743,0.3666422612778667,0.37587827,20.306355,-11.328190935619213,0.37146223,-16.852897601276755,0.33064955,19.55281,20.009476,19.098202,284.330045908036,0.9860912,135.4024827627974,9.586214,181.91868460107153,8.759992
4008482394558113280,186.24491534032737,0.2692091,26.44944703910887,0.22876662,1.7674960808995632,0.31924352,29.16166,-26.72220055939512,0.3443667,-11.675888814961997,0.2907851,19.432154,20.89577,18.25176,317.74954604447333,0.9929042,59.85623125992326,6.661829,396.6921681538827,7.2654223
4008489266510437504,184.98544606500144,0.681728,25.482069860965638,0.48700133,0.2473772394667973,0.89989746,3.845491,-3.2440216488830527,0.758414,-2.0649755924712663,0.58748627,20.310043,20.56215,19.930105,141.55642763773102,0.81854576,81.3873532190671,7.4106116,84.55046280499884,6.7761197
4008489614398376192,184.82871890557007,0.36219996,25.38861943207093,0.30600083,-0.6516968601357938,0.49593854,8.676112,-5.0384207941925725,0.42591342,-7.063231987612043,0.34308058,19.755192,19.967312,19.34928,235.97701163739714,0.8256186,140.76417922774738,10.104388,144.35994382918722,7.355863
4008490439032171008,184.84117931075664,1.330901,25.442796242604338,0.8339569,2.2624037133501798,1.2721816,17.79583,-15.354399945358557,1.8415642,-8.996331915371742,0.7607827,20.611969,20.997263,19.564112,107.19129470352254,1.0366751,54.51445666333107,9.416274,118.44421111683339,14.987561
4008491671688525568,184.82349683335664,1.9209648,25.51766576505738,2.8718646,,,,,,,,20.967133,21.714329,19.837698,77.28472338219035,1.5769343,28.163429856341036,3.3546815,92.06174256868836,17.260422
4008492324525520896,184.98014073015457,0.7497035,25.50677024837538,0.5787615,0.688891547117569,1.0086594,9.187158,3.8820365796247565,0.82369447,-8.326683254119411,0.6902611,20.404661,21.066374,19.575977,129.74251337065039,0.9263307,51.15258436050031,8.791891,117.15674664752859,8.168047
4008493561472521728,184.9529444266156,66.33362,25.56649734763633,29.699478,,,,,,,,21.50851,21.4607,19.2624,46.93993848059069,1.6679016,35.57434385148484,12.104611,156.3862153680149,26.806623
4008496933022682112,185.25199162442857,0.113505,25.62472306108301,0.08357739,0.8641112168190618,0.12493579,7.9227123,0.9247523285292563,0.13818003,-7.868558126830926,0.1030166,17.934559,18.678463,17.132065,1262.1866364830046,1.4825963,461.35123899872804,12.874009,1112.5823973687955,10.215391
4008497173541373056,185.21464899322706,2.8217797,25.635338637378304,2.2234142,,,,,,,,20.556873,19.453394,17.869621,112.77102799879131,1.6311196,225.97458629471944,12.28262,564.0397367178264,16.55858
4008499406923821568,185.058608695495,0.019905813,25.646908596919086,0.01681098,0.8294317403349263,0.024930341,18.828781,-16.003054928376024,0.02347189,-9.9209490451833,0.020170627,14.7190075,15.042803,14.2283325,24397.41086189285,6.599748,13130.942504360746,14.925177,16137.095873985661,17.158463
4008500983178344192,185.10768342443214,14.386007,25.684499490197805,54.623302,,,,,,,,20.972477,21.211971,19.967934,76.90529793713655,1.7783893,44.73301593095638,3.3951738,81.65540511160714,8.070309
4008502632443709824,185.10760849299984,0.5318371,25.76396221286731,0.4469632,0.5697165634733043,0.7289645,4.4429083,-1.693328251413381,0.6424801,-4.107563020210378,0.52965033,20.088228,20.264048,19.627502,173.64220659908278,0.95855397,107.10209965235516,11.7427635,111.7267223027127,8.580306
4008503564452157696,184.76404270648902,0.012347523,25.51542227918857,0.011133244,1.0063905829314828,0.015004565,59.089367,-21.02910655178688,0.015092614,-55.22073733348458,0.0127484,11.913305,12.26151,11.381315,323314.07472876366,75.89292,170142.50819556156,177.80318,222142.69571869294,88.6254
4008503594516113024,184.78064370310858,3.4656804,25.523263451015314,17.214071,,,,,,,,20.759785,21.026169,19.971594,93.5475927055435,1.690792,53.08222164844726,25.18713,81.38052574114744,33.948364
4008503731955072896,184.80712602711412,0.8950158,25.55079043516324,0.65529686,-1.2222819320657416,0.98703766,1.9792033,1.7008159554099802,0.9369877,1.012161421741552,0.7885216,20.580317,20.704144,19.896858,110.36206867083546,1.2869811,71.41011453826678,9.608505,87.17954838896469,10.223961
4008504350430366208,184.69731261626333,0.09539841,25.55992945289012,0.08777772,0.35889700741257113,0.13613367,28.686174,-22.3305715629529,0.11328443,-18.00672438385584,0.100448236,17.90065,18.23927,17.417032,1302.2267524527872,1.3619937,691.3683061361218,8.610032,855.7463350637078,10.240005
